ST_CD,ST_NM,SSN_DAY_M_1,SSN_DAY_M_2,SSN_DAY_M_3,SSN_DAY_M_4,SSN_DAY_M_5,SSN_DAY_M_6,SSN_DAY_M_7,SSN_DAY_M_8,SSN_DAY_M_9,SSN_DAY_M_10,SSN_DAY_M_11,SSN_DAY_M_12,L_CONS_M_1,L_CONS_M_2,L_CONS_M_3,L_CONS_M_4,L_CONS_M_5,L_CONS_M_6,L_CONS_M_7,L_CONS_M_8,L_CONS_M_9,L_CONS_M_10,L_CONS_M_11,L_CONS_M_12,L_OPT_SALES_GR_M_1,L_OPT_SALES_GR_M_2,L_OPT_SALES_GR_M_3,L_OPT_SALES_GR_M_4,L_OPT_SALES_GR_M_5,L_OPT_SALES_GR_M_6,L_OPT_SALES_GR_M_7,L_OPT_SALES_GR_M_8,L_OPT_SALES_GR_M_9,L_OPT_SALES_GR_M_10,L_OPT_SALES_GR_M_11,L_OPT_SALES_GR_M_12
,LS_MASKARA,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_NAIL_FILER,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_NAIL_PAINT,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_NAIL_PAINT_ REMOVER,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_NECK_REST,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_NECKLACE SET,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_PAPER_SOAP,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_PC_DIAPERS,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_PRIMER,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_ROSE WATER,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_SANITARY_PAD,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_SCISSOR,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_SHAVING_FOAM,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_SHOWER GEL,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_SINDOOR,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_SUNGLASS_CASE,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_TOOTH BRUSH,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_TOOTH PICK,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_W UMBRELLA,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_W_BELT,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_W_COMB,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_W_MIRROR,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_W_NAIL_CUTTER,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_W_PERFUME,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_W_PURSE,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_W_SNGLS,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_W_SOCKS,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_W_WALLET,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_W_WATCH,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_W_WNTR_SOCK,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_BLAZER,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_CAP,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_CO_ORD_SET,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_FLC_TOP,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_GLOVES,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_JKT_FS,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_JKT_SL,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_KURTI,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_KURTI_ST,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_LEGGING,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_NIGHT_SUIT,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_NIGHTY,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_PANT,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_PLAZO,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_PYJAMA,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_SHAWL,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_SHRUG,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_SKEEVY,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_STOLE,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_SWEATER_FS,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_SWEATER_SL,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_THRM_LOWER,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_THRM_UPPER,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_THRM_W,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_TOP,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_TRACK_SUIT,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LW_WNDCHTR_JKT_FS,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_BLAZER,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_BOXER,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_BRIEF,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_C_SHIRT_FS,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_C_SHIRT_FS_PW,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_C_SHIRT_HS_HSR,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_C_SHIRT_HS,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_CRG_TRSR,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_C_TRSR,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_H_CO_ORD_SET,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_T_CO_ORD_SET,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_F_SHIRT_FS,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_F_TRSR,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_H_BERMUDA,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_H_JAMAICAN,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_H_PYJAMA,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_JEANS,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_JOGGER,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_KRT_PYJAMA_3PC,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_KRT_PYJ,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_KURTA_FS,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_KURTA_HS,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_MODI_JKT,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_PW_SHIRT_FS,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_SANDO,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_SF_SHIRT_FS,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_SHRUG_FS,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_SUIT,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_T_BERMUDA,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_T_JAMAICAN,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_T_PYJAMA,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_T_SHIRT_PN_FS,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_TEES_PN_HS,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_TEES_FS,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_TEES_HS,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_TEES_SL,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_TIGHTS_FS,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_TIGHTS_HS,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_TIGHTS_SL,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M_VEST,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MA_MOBILE CHARGER,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MA_USB CABLE,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MASK,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MENS_MIX,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MW_CAP,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MW_GLOVES,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MW_JKT_FS,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MW_JKT_SL,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MW_MODI_JKT,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MW_MUFFLER,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MW_PYJAMA,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MW_SWEATER_FS,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MW_SWEATER_SL,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MW_T_SHIRT_FS,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MW_T_SHIRT_SL,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MW_THRM_LOWER,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MW_THRM_UPPER,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MW_THRM_W,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MW_TRACK_SUIT,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MW_WNDCHTR_JKT_FS,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SANITIZER,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SF_EXERCIS MAT,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SF_SKIPPING RO,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SI_BADMINTON RACK,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SI_BASKET BALL,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SI_CAROM BOARD,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SI_CORK,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SI_PLASTIC_SET,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SI_RBR_SQUEEZE,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SO_C_BAT,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SO_FOOTBALL,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SO_T_TENNIS BALLS,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SSNL_BALLOON,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SSNL_HOLI GULAL,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ST_CLAY,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ST_COLOR SET,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ST_EXAM_BOARD,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ST_PEN SET,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ST_PENCIL BOX,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ST_RUBBER SET,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ST_STATIONARY_SET,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T_BABY BATH_TUB,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T_BABY RIDER,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T_BABY TRICYCLE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T_DOG,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T_DOLLS,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T_FUR_BAG,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T_HANGING_TOYS,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T_MT_TOYS,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T_OTHR ANIMALS,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T_PRAM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T_SOFT BALLS,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T_TEDDY BEAR,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TG_I_WALKER,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TG_MULTI_PUR_TABLE,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_BRIEF,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_CO_ORD_ST,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_CO_ORD_ST_FS,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_D_JOGGER,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_H_B_SUIT_FS,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_H_B_SUIT_HS,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_H_BERMUDA,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_H_JAMAICAN,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_H_PYJAMA,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_JEANS,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_KURTA_ST,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_MODI_JACKET,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_N_SUIT_HS,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_PW_BLAZER,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_SHIRT_FS,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_SHIRT_HS,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_SUIT,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_T_B_SUIT_FS,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_T_B_SUIT_HS,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_T_BERMUDA,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_T_JAMAICAN,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_T_PYJAMA,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_T_SHIRT_FS,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_T_SHIRT_PN_HS,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_TEES_HS,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_TEES_SL,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_TRSR,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YB_VEST,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YBW_JKT_FS,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YBW_JKT_SL,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YBW_PYJAMA,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YBW_SWEATER_FS,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YBW_SWEATER_SL,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YBW_T_SHIRT_FS,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YBW_T_SUIT,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YBW_THRM_W,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_CO_ORD_ST,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_CO_ORD_ST_FS,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_D_HOT_PANT,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_D_JOGGER,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_DUNGRE,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_H_CAPRI,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_H_FROCK,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_H_HOT_PANT,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_H_M_FROCK_HS,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_H_NIGHTY,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_H_PYJAMA,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_H_SKRT,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_H_TOP_FS,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_H_TOP_HS,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_HAREMS,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_HOT_PANT_ST,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_JEANS,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_JEGGINGS,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_KURTI,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_LEGGING,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_N_SUIT_FS,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_N_SUIT_HS,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_PANTY,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_PW_FROCK,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_SKRT_TOP_ST,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_SLIPS,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_ST,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_ST_FS,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_T_CAPRI,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_T_FROCK,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_T_HOT_PANT,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_T_M_FROCK_HS,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_T_NIGHTY,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_T_PYJAMA,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_T_SKRT,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_T_TOP_FS,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YG_T_TOP_HS,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YGW_BLAZER,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YGW_FLC_TOP,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YGW_JKT_FS,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YGW_JKT_SL,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YGW_LEGGING,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YGW_PYJAMA,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YGW_SKEEVY,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YGW_ST,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YGW_SWEATER_FS,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YGW_SWEATER_SL,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YGW_THRM_W,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,YGW_TOP,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HH_CA_DUSTBIN,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_FACE_TISSUE,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_SHEET MASK,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HH_STL_BOWL,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_LIP_BALM,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HH_DISH_WASH,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_WAX STRIPS,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MA_HEAD PHONE,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HF_CUSHION,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HH_NAPHTHALENE_BALLS,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_MAINICURE KIT,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,HH_WOODEN KEY HOLDER,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_BLUSHER,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MA_POWER BANK,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,MA_EAR PHONE,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,L_H_CROP_TOP_HS,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,L_LNG_SKIRT,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,L_MED_SKIRT,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_WALL CLOCK,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GM_SEST_SEDC,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_SILICON_POUCHES,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_M_FORMAL_BELT,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_M_CASUAL_BELT,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LS_W_SLING_PURSE,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
